num_cells,deltaBIC,params1,params2,model1BIC,model2BIC,num_cells_nonzero_AD,total_DP,median_DP,total_AD,median_AD,new_mutation,as_mutation,fraction_b_allele,num_cells_minor_cpt
636,278.69876586049827,[8.80116384e-04 1.00000000e+00],[2.97342392e-03 3.80524130e-04 2.60425242e-01 7.39574758e-01],2052.204082558111,1773.505316697613,207,732744.0,786.0,602.0,0.0,False,False,0.00028142604120684337,165.6304536208263
581,278.6196920296561,[0.00943774 1.        ],[0.02392336 0.00273974 0.43133789 0.56866211],2148.0407657137466,1869.4210736840905,233,71924.0,84.0,644.0,0.0,False,False,0.0015579870046949476,250.60731150270112
433,278.5770655480776,[0.02470341 1.        ],[0.10163534 0.00981589 0.24815696 0.75184304],1590.7317654575768,1312.1546999094992,152,18544.0,34.0,430.0,0.0,True,False,0.007380008643321766,107.45196489844406
571,278.17022945878716,[0.01022587 1.        ],[0.03413735 0.00417978 0.30666144 0.69333856],2042.5163209438474,1764.3460914850602,216,61364.0,74.0,592.0,0.0,False,False,0.002898004768012249,175.10368172772957
636,277.5290470633811,[0.00106013 1.        ],[2.10299356e-03 1.97284922e-04 5.29521131e-01 4.70478869e-01],2214.359437819889,1936.830390756508,249,732646.0,787.0,738.0,0.0,False,False,9.281838719002373e-05,299.2245608118276
544,277.249333161742,[0.01618402 1.        ],[0.04889702 0.00760701 0.30431374 0.69568626],2024.665720324644,1747.416387162902,227,45582.0,52.0,706.0,0.0,False,False,0.005292095403814856,165.5466768047122
543,276.65377209836606,[0.01887521 1.        ],[0.05568809 0.00984292 0.29661545 0.70338455],2178.1695979537526,1901.5158258553865,248,45324.0,52.0,826.0,0.0,False,False,0.006923355021185662,161.06218928458594
636,276.51498691717325,[0.00137812 1.        ],[2.71820389e-03 4.32331106e-04 4.71103204e-01 5.28896796e-01],2436.7968751834833,2160.28188826631,283,725116.0,776.0,964.0,0.0,False,False,0.00022865853663305033,299.62163758800904
627,276.48800849391796,[0.00174502 1.        ],[7.10484801e-03 7.08339342e-04 2.65030316e-01 7.34969684e-01],1902.4538075995663,1625.9657991056483,172,293120.0,262.0,466.0,0.0,False,False,0.0005206079424861371,166.17400789402092
374,276.4181346774426,[0.02739461 1.        ],[0.11483878 0.01082576 0.2333744  0.7666256 ],1401.3414502729659,1124.9233155955233,127,14992.0,28.0,386.0,0.0,True,False,0.008299301122510027,87.28202627995029
192,276.31240061199924,[0.11660118 1.        ],[0.27059436 0.0481671  0.43069171 0.56930829],1237.448915076479,961.1365144644797,137,5090.0,18.0,588.0,2.0,True,False,0.02742192845450609,82.69280778453856
636,276.009891655262,[0.00139862 1.        ],[2.97030295e-03 4.49287541e-04 4.33574227e-01 5.66425773e-01],2343.118507122248,2067.108615466986,269,656862.0,736.0,882.0,0.0,False,False,0.00025448804240791066,275.75320865013686
581,275.0549259640104,[0.00740906 1.        ],[0.03232161 0.00334566 0.2465345  0.7534655 ],1959.8074263033243,1684.7525003393139,193,71912.0,84.0,494.0,0.0,False,False,0.0025208373464638734,143.2365455455719
627,274.9617399215176,[0.00245537 1.        ],[0.00633513 0.00090293 0.35727474 0.64272526],2051.027815212836,1776.0660752913182,210,289854.0,264.0,670.0,0.0,False,False,0.000580333028711847,224.01125951980123
636,274.40747070014527,[0.00104003 1.        ],[2.29522472e-03 2.64484953e-04 4.25270335e-01 5.74729665e-01],2195.6673993473073,1921.259928647162,225,726040.0,776.0,714.0,0.0,False,False,0.0001520073482420426,270.4719331363127
431,273.50515950789077,[0.03756426 1.        ],[0.07198817 0.00618529 0.57277208 0.42722792],1866.573768703928,1593.0686091960372,222,18286.0,32.0,666.0,2.0,False,False,0.00264252748968001,184.13523268120247
636,273.2301155631201,[8.23420151e-04 1.00000000e+00],[2.20605069e-03 2.22767602e-04 3.59363104e-01 6.40636896e-01],1931.388178404128,1658.158062841008,187,732190.0,788.0,558.0,0.0,False,False,0.00014271314482741489,228.55493425933903
539,272.31886007697335,[0.01278524 1.        ],[0.04162645 0.00498387 0.28959665 0.71040335],1815.9563837958929,1543.6375237189195,169,44348.0,50.0,530.0,0.0,False,False,0.003540558803284003,156.09259644857724
636,271.88061381558236,[0.00147676 1.        ],[5.00986753e-04 2.81192530e-03 5.26538240e-01 4.73461760e-01],2471.942311773801,2200.0616979582187,291,726254.0,778.0,1038.0,0.0,False,False,0.0002637886831377508,301.1216794180242
434,270.57812646551747,[0.0343112 1.       ],[0.08400653 0.01031072 0.42602584 0.57397416],1822.7084709398273,1552.1303444743098,208,18612.0,34.0,616.0,0.0,False,False,0.005918088370039484,184.89521613684866
636,269.4928740625546,[0.00171067 1.        ],[0.00349655 0.00070929 0.41479492 0.58520508],2531.4828647091126,2261.989990646558,313,659568.0,737.0,1096.0,0.0,False,False,0.0004150808601708748,263.8095714252757
618,268.9715354136031,[0.00512236 1.        ],[0.01743313 0.00195981 0.30651703 0.69348297],2027.2393288844037,1758.2677934708006,200,113190.0,117.0,538.0,0.0,False,False,0.0013590959873974809,189.42752351393136
547,268.6799439026313,[0.01454836 1.        ],[0.04670865 0.00673299 0.29527924 0.70472076],1984.0739237746727,1715.3939798720414,205,46342.0,52.0,640.0,0.0,False,False,0.004744874984668215,161.51774650849106
636,268.63334367877565,[0.00112925 1.        ],[3.32477583e-03 5.40584066e-04 2.78363705e-01 7.21636295e-01],2227.2225156991008,1958.5891720203251,246,719946.0,773.0,774.0,0.0,False,False,0.0003901050826686725,177.03931633221717
615,267.6534345566422,[0.00674846 1.        ],[0.0163079  0.00251223 0.40592785 0.59407215],2254.4452944051436,1986.7918598485014,259,118190.0,130.0,762.0,0.0,False,False,0.0014924436931266507,249.6456247459244
628,267.06658402705875,[0.00250831 1.        ],[0.00788264 0.00119776 0.27951914 0.72048086],2063.50889355466,1796.4423095276013,217,290674.0,267.0,688.0,0.0,False,False,0.0008629619588809728,175.53802023650266
372,266.433763846587,[0.0350297 1.       ],[0.09599656 0.01046482 0.37936665 0.62063335],1513.6804136486971,1247.2466498021101,162,14816.0,28.0,498.0,0.0,False,False,0.006494818399398011,141.12439209940806
636,265.65041138043875,[8.81055464e-04 1.00000000e+00],[2.52391342e-03 3.07289627e-04 3.29964260e-01 6.70035740e-01],2044.1024361948005,1778.4520248143617,205,732190.0,788.0,602.0,0.0,False,False,0.00020589503226900568,209.85726967029643
535,265.43596893402037,[0.02028283 1.        ],[0.05798484 0.00975271 0.31963013 0.68036987],2191.1532432060326,1925.7172742720122,254,40236.0,56.0,788.0,0.0,False,False,0.006635452798057394,171.00211905541352
636,265.3932871187387,[0.001264 1.      ],[3.40079020e-03 5.46776458e-04 3.33540687e-01 6.66459313e-01],2304.140111311188,2038.7468241924491,263,659254.0,738.0,796.0,0.0,False,False,0.0003644042625138777,212.1318768067188
627,264.04036618778014,[0.00187843 1.        ],[0.00777792 0.00086044 0.25319843 0.74680157],1962.5915683945937,1698.5512022068135,187,293862.0,264.0,508.0,0.0,False,False,0.0006425793023841881,158.75541293719516
627,263.50540688923843,[0.00212696 1.        ],[5.31052595e-03 5.89026300e-04 4.10095969e-01 5.89904031e-01],1973.3405625312164,1709.835155641978,193,290274.0,266.0,574.0,0.0,False,False,0.00034746898847658723,257.1301725989422
636,263.2048535778415,[7.22415529e-04 1.00000000e+00],[1.99091081e-03 1.61080631e-04 4.05735169e-01 5.94264831e-01],1946.2058681682581,1683.0010145904166,193,750676.0,794.0,498.0,0.0,False,False,9.572455409606378e-05,258.04756720898035
628,262.93127558029914,[0.00259605 1.        ],[0.00771868 0.00123471 0.29344668 0.70655332],2056.778700206449,1793.8474246261496,227,286628.0,262.0,704.0,0.0,False,False,0.0008723908469345016,184.28451272039433
636,262.91334125919957,[0.00128287 1.        ],[2.79530235e-03 4.64505455e-04 4.02553886e-01 5.97446114e-01],2319.8549079610007,2056.941566701801,272,722132.0,773.0,890.0,0.0,False,False,0.0002775169789689816,256.02427128174696
636,262.54256908887146,[0.00100964 1.        ],[2.23363670e-03 2.69178723e-04 4.08710626e-01 5.91289374e-01],2044.8155881143032,1782.2730190254317,213,731250.0,785.0,696.0,0.0,False,False,0.00015916251823142253,259.93995838262936
628,261.8728040490091,[0.00237413 1.        ],[0.00828692 0.00121169 0.2718791  0.7281209 ],2141.224268359644,1879.351464310635,232,307312.0,274.0,690.0,0.0,False,False,0.0008822571372909248,170.74007758656492
627,261.74336204212705,[0.00209479 1.        ],[0.0065479  0.00086733 0.29414168 0.70585832],1930.3506833097795,1668.6073212676524,185,293204.0,264.0,570.0,0.0,False,False,0.000612214494715735,184.42683418740884
636,261.2980485897069,[0.00129516 1.        ],[2.64538211e-03 4.40125800e-04 4.23325276e-01 5.76674724e-01],2254.5832654446695,1993.2852168549625,258,725622.0,776.0,902.0,0.0,False,False,0.0002538094244517593,269.2348752637906
636,260.5043966941023,[0.0010994 1.       ],[2.22175815e-03 2.50314404e-04 4.92176209e-01 5.07823791e-01],2184.182130329618,1923.6777336355156,249,726486.0,777.0,760.0,0.0,False,False,0.00012711560938145992,313.024069132531
636,259.49910815732073,[0.00130878 1.        ],[2.77246417e-03 4.67829781e-04 4.46643353e-01 5.53356647e-01],2372.8687394331705,2113.3696312758498,289,721820.0,772.0,910.0,0.0,False,False,0.00025887671916127893,284.0651724627556
627,259.05597866891685,[0.00196136 1.        ],[0.00623719 0.00075494 0.30027716 0.69972284],1875.1053058948478,1616.049327225931,177,292144.0,262.0,528.0,0.0,False,False,0.0005282516287904634,188.27377968667608
546,258.5170277587986,[0.01758216 1.        ],[0.0405315  0.00673482 0.4357481  0.5642519 ],2160.7945329204954,1902.2775051616968,251,46496.0,52.0,788.0,0.0,False,False,0.0038001344705611007,237.91846331198605
636,258.46175275882297,[0.00162873 1.        ],[0.00291999 0.00056637 0.49169996 0.50830004],2525.6924440043904,2267.2306912455674,312,727192.0,777.0,1152.0,0.0,False,False,0.0002878871473719641,312.72117499313333
413,258.37468585837564,[0.05192883 1.        ],[0.14451283 0.02378274 0.3088003  0.6911997 ],1798.6379626928756,1540.2632768345,207,13376.0,24.0,674.0,2.0,True,False,0.016438620330141956,127.53452272756189
577,258.13369197787824,[0.00846855 1.        ],[0.02298404 0.00235528 0.40336169 0.59663831],1960.6490782066012,1702.515386228723,203,68654.0,82.0,544.0,0.0,False,False,0.0014052502738826993,232.73969249983116
636,257.6429304188814,[0.00106542 1.        ],[2.11344687e-03 2.24701865e-04 5.22225864e-01 4.77774136e-01],2195.7265589909816,1938.0836285721002,248,727222.0,781.0,736.0,0.0,False,False,0.00010735673946073595,303.8643502638928
636,257.5300806241371,[0.00158202 1.        ],[0.00298631 0.00060066 0.46606017 0.53393983],2452.620745899042,2195.090665274905,314,730836.0,786.0,1124.0,0.0,False,False,0.0003207173746712076,296.41426629090404
636,257.02335477729,[0.00185 1.     ],[0.00394379 0.00087341 0.38885108 0.61114892],2571.0285181929403,2314.0051634156503,331,660810.0,727.0,1192.0,2.0,False,False,0.0005337828596970699,247.30928418294073
544,256.2921537538534,[0.01738681 1.        ],[0.06499188 0.0104014  0.22892916 0.77107084],2110.826830622387,1854.5346768685338,241,45454.0,52.0,760.0,0.0,False,False,0.008020213912727971,124.53746204253548
636,256.13459229249634,[7.65807528e-04 1.00000000e+00],[2.42371439e-03 2.75316927e-04 3.02661645e-01 6.97338355e-01],1980.8579409692272,1724.723348676731,194,755020.0,798.0,534.0,0.0,False,False,0.00019198905335448223,192.49280600548022
193,255.77414032787647,[0.14795162 1.        ],[0.34949751 0.08660632 0.35802586 0.64197414],1304.0525223496318,1048.2783820217553,169,5126.0,18.0,756.0,2.0,False,False,0.055599020395017476,69.09899010186615
636,254.42618002982954,[0.00139175 1.        ],[2.55078034e-03 4.06104129e-04 5.40742675e-01 4.59257325e-01],2431.624347770213,2177.1981677403833,304,750996.0,794.0,1012.0,0.0,False,False,0.00018650629621208244,292.08765887276195
188,254.09611853863953,[0.14448026 1.        ],[0.29621635 0.06793904 0.46084029 0.53915971],1249.5636421981194,995.4675236594799,156,4964.0,18.0,714.0,4.0,False,False,0.03662999432755646,86.63797445121835
618,253.89860999401822,[0.00581099 1.        ],[0.01278343 0.00149946 0.45939934 0.54060066],2105.5589100173784,1851.6603000233602,230,122320.0,134.0,672.0,0.0,False,False,0.0008106083543729887,283.9087925722617
636,252.76117873076646,[0.00106114 1.        ],[2.73884196e-03 4.28626158e-04 3.50372948e-01 6.49627052e-01],2213.996778794739,1961.2356000639725,246,732234.0,787.0,738.0,0.0,False,False,0.00027844714701337844,222.83719511573946
615,252.31451562201482,[0.0055261 1.       ],[0.01192722 0.00111635 0.5083118  0.4916882 ],2054.3000159802186,1801.9855003582038,227,119940.0,132.0,624.0,0.0,False,False,0.0005488938494715945,302.38824320798693
537,251.9419770283132,[0.01690436 1.        ],[0.05717396 0.00833311 0.2627852  0.7372148 ],1989.5808853693154,1737.6389083410022,212,39546.0,54.0,636.0,0.0,False,False,0.006143293417056141,141.115654932928
636,249.005683495928,[0.0010557 1.       ],[3.25212402e-03 5.19529624e-04 2.62182426e-01 7.37817574e-01],2156.710213658162,1907.704530162234,240,725206.0,776.0,726.0,0.0,False,False,0.00038331808662645406,166.74802307951884
636,248.97953984262995,[0.00168763 1.        ],[0.00337995 0.00068321 0.44672985 0.55327015],2540.29808286802,2291.31854302539,320,659862.0,727.0,1082.0,2.0,False,False,0.00037799866073887246,284.12018262085076
636,248.09578318631748,[0.00121047 1.        ],[2.87271363e-03 4.87675668e-04 3.87165818e-01 6.12834182e-01],2324.575606801076,2076.4798236147585,280,721702.0,773.0,838.0,0.0,False,False,0.0002988643190362927,246.2374603555536
616,247.67845975481828,[0.00431842 1.        ],[0.01496309 0.00151828 0.30278382 0.69721618],1877.702962269686,1630.0245025148677,184,119766.0,137.0,474.0,0.0,False,False,0.0010585707821630466,186.51483249042047
627,247.51588271046148,[0.00206252 1.        ],[0.00554809 0.00065204 0.42071172 0.57928828],2052.055143890947,1804.5392611804855,213,293524.0,264.0,564.0,0.0,False,False,0.00037771773513436534,263.7862485391164
636,247.13464490037722,[0.00110159 1.        ],[3.15626357e-03 4.51440881e-04 3.31536888e-01 6.68463112e-01],2215.846952149148,1968.7123072487707,247,661680.0,734.0,690.0,0.0,False,False,0.00030177157624658294,210.85746048781687
636,247.0393166043841,[6.57950428e-04 1.00000000e+00],[2.12297818e-03 1.92430594e-04 3.01518529e-01 6.98481471e-01],1759.3727210391123,1512.3334044347282,157,732426.0,784.0,434.0,0.0,False,False,0.00013440920432421973,191.76578448643926
636,246.40737515136243,[8.95948789e-04 1.00000000e+00],[2.37099533e-03 3.05456310e-04 3.47696522e-01 6.52303478e-01],2049.1967428614107,1802.7893677100483,209,732966.0,788.0,614.0,0.0,False,False,0.00019925021352985433,221.13498788524953
538,246.27234205541754,[0.01536073 1.        ],[0.04753909 0.00620582 0.32902351 0.67097649],1991.2780770922393,1745.0057350368218,215,40252.0,56.0,586.0,0.0,False,False,0.0041639605456609274,177.01465003925546
636,245.44412504909837,[0.0010147 1.       ],[2.50131355e-03 3.61241908e-04 3.79654211e-01 6.20345789e-01],2162.1990469685798,1916.7549219194814,238,733028.0,788.0,704.0,0.0,False,False,0.00022409489631558213,241.46007838611598
636,244.18910165145212,[9.01690447e-04 1.00000000e+00],[2.34620013e-03 2.84711670e-04 3.82899546e-01 6.17100454e-01],2060.332214231545,1816.143112580093,221,731404.0,784.0,618.0,0.0,False,False,0.00017569570049449812,243.5241115489813
627,244.0884106745989,[0.0023374 1.       ],[0.00553547 0.00075724 0.43120351 0.56879649],2068.903802793001,1824.815392118402,216,291392.0,260.0,640.0,0.0,False,False,0.0004307136435644256,270.3645980485869
543,243.91472960460146,[0.01464705 1.        ],[0.04041461 0.00492121 0.37605936 0.62394064],1925.18516817351,1681.2704385689085,209,41196.0,54.0,570.0,0.0,False,False,0.003070540188537112,204.200231880641
636,242.57360455393655,[0.00116938 1.        ],[2.74701430e-03 4.72307469e-04 3.58051098e-01 6.41948902e-01],2208.913348472215,1966.3397439182786,253,723718.0,774.0,808.0,0.0,False,False,0.00030319726080357156,227.7204986286239
372,242.39193965035975,[0.0326752 1.       ],[0.11061931 0.01344227 0.3040137  0.6959863 ],1503.5934475641711,1261.2015079138114,163,14840.0,28.0,464.0,0.0,True,False,0.009355639132889365,113.09309647620785
143,241.81601268072393,[0.16794228 1.        ],[0.52330005 0.10918274 0.21555671 0.78444329],997.385635498766,755.569622818042,109,3188.0,16.0,532.0,2.0,False,True,0.0856476638724719,30.82461004855528
436,241.15510670758567,[0.02743583 1.        ],[0.0545796  0.00450693 0.52115787 0.47884213],1712.1150771419345,1470.9599704343489,179,21348.0,32.0,560.0,0.0,False,False,0.002158108046812213,208.77516728830818
636,240.98285599493374,[0.00102489 1.        ],[2.35205615e-03 3.23477560e-04 4.04425701e-01 5.95574299e-01],2128.7386617512957,1887.755805756362,231,724468.0,774.0,702.0,0.0,False,False,0.00019265492110395985,257.214745662459
428,240.51840375402276,[0.02210904 1.        ],[0.07899317 0.00862948 0.29312583 0.70687417],1550.267872021926,1309.7494682679032,160,21204.0,32.0,442.0,0.0,False,False,0.00609995994740939,125.45785706602993
627,240.1769887177188,[0.00237845 1.        ],[0.00678124 0.00103034 0.32734488 0.67265512],2031.3312785071485,1791.1542897894296,214,293174.0,266.0,656.0,0.0,False,False,0.0006930619458926343,205.24524267107216
636,238.1766273684243,[0.00109374 1.        ],[2.89635350e-03 4.62480135e-04 3.28382474e-01 6.71617526e-01],2218.602050150781,1980.4254227823567,243,699708.0,778.0,726.0,0.0,False,False,0.00031060976413297206,208.85125317607336
546,237.25964375363378,[0.00909795 1.        ],[0.04327149 0.00413208 0.20169931 0.79830069],1615.6906417948564,1378.4309980412227,140,46450.0,52.0,382.0,0.0,False,False,0.003298642467023427,110.12782403365986
627,236.8141875451554,[0.00194182 1.        ],[0.00736641 0.00095845 0.21792891 0.78207109],1859.962042738411,1623.1478551932555,173,292200.0,266.0,522.0,0.0,False,False,0.0007495746512055035,136.64142845775967
